match_id,timestamp,home_team_id,away_team_id,home_score_total,away_score_total,home_sets_won,away_sets_won,score_diff,set_diff,home_current_score,away_current_score,set_info,game_duration,match_status,home_win_rate_last5,away_win_rate_last5,head_to_head_win_rate_home
199022,2025-06-19 12:14:18.039682,2384,45589,56,72,0,2,-16,-2,17,22,Set 1: 19-25 | Set 2: 20-25 | Set 3: 17-22,150m 0s,3rd set,0.6,0.6,0.15
199022,2025-06-19 12:14:39.022317,2384,45589,56,73,0,2,-17,-2,17,23,Set 1: 19-25 | Set 2: 20-25 | Set 3: 17-23,150m 0s,3rd set,0.6,0.6,0.15
199022,2025-06-19 12:15:00.052283,2384,45589,57,73,0,2,-16,-2,18,23,Set 1: 19-25 | Set 2: 20-25 | Set 3: 18-23,150m 0s,3rd set,0.6,0.6,0.15
199022,2025-06-19 12:15:10.775159,2384,45589,56,73,0,2,-17,-2,17,23,Set 1: 19-25 | Set 2: 20-25 | Set 3: 17-23,150m 0s,3rd set,0.6,0.6,0.15
199022,2025-06-19 12:15:21.275715,2384,45589,56,74,0,2,-18,-2,17,24,Set 1: 19-25 | Set 2: 20-25 | Set 3: 17-24,150m 0s,3rd set,0.6,0.6,0.15
199022,2025-06-19 12:16:14.056767,2384,45589,57,74,0,2,-17,-2,18,24,Set 1: 19-25 | Set 2: 20-25 | Set 3: 18-24,150m 0s,3rd set,0.6,0.6,0.15
199022,2025-06-19 12:16:24.559644,2384,45589,57,75,0,3,-18,-3,18,25,Set 1: 19-25 | Set 2: 20-25 | Set 3: 18-25,150m 0s,3rd set,0.6,0.6,0.15
199028,2025-06-19 16:26:45.253982,45266,2322,86,96,1,2,-10,-1,25,24,Set 1: 21-25 | Set 2: 25-22 | Set 3: 15-25 | Set 4: 25-24,150m 0s,4th set,0.5,1.0,0.0
208482,2025-06-19 16:26:46.407219,44385,45833,30,25,1,0,5,1,5,3,Set 1: 25-22 | Set 2: 5-3,150m 0s,2nd set,0.8,0.6,1.0
199028,2025-06-19 16:27:07.461128,45266,2322,87,96,2,2,-9,0,26,24,Set 1: 21-25 | Set 2: 25-22 | Set 3: 15-25 | Set 4: 26-24,150m 0s,Pause,0.5,1.0,0.0
208482,2025-06-19 16:27:07.461256,44385,45833,31,25,1,0,6,1,6,3,Set 1: 25-22 | Set 2: 6-3,150m 0s,2nd set,0.8,0.6,1.0
208482,2025-06-19 16:27:28.406224,44385,45833,31,27,1,0,4,1,6,5,Set 1: 25-22 | Set 2: 6-5,150m 0s,2nd set,0.8,0.6,1.0
208482,2025-06-19 16:27:49.420853,44385,45833,31,28,1,0,3,1,6,6,Set 1: 25-22 | Set 2: 6-6,150m 0s,2nd set,0.8,0.6,1.0
208482,2025-06-19 16:28:20.978897,44385,45833,32,28,1,0,4,1,7,6,Set 1: 25-22 | Set 2: 7-6,150m 0s,2nd set,0.8,0.6,1.0
208482,2025-06-19 16:28:41.992324,44385,45833,32,29,1,0,3,1,7,7,Set 1: 25-22 | Set 2: 7-7,150m 0s,2nd set,0.8,0.6,1.0
208482,2025-06-19 16:29:03.028342,44385,45833,33,29,1,0,4,1,8,7,Set 1: 25-22 | Set 2: 8-7,150m 0s,2nd set,0.8,0.6,1.0
208482,2025-06-19 16:29:34.539185,44385,45833,33,30,1,0,3,1,8,8,Set 1: 25-22 | Set 2: 8-8,150m 0s,2nd set,0.8,0.6,1.0
208482,2025-06-19 16:30:05.981819,44385,45833,34,30,1,0,4,1,9,8,Set 1: 25-22 | Set 2: 9-8,150m 0s,2nd set,0.8,0.6,1.0
208482,2025-06-19 16:30:26.968360,44385,45833,34,31,1,0,3,1,9,9,Set 1: 25-22 | Set 2: 9-9,150m 0s,2nd set,0.8,0.6,1.0
199028,2025-06-19 16:30:47.954350,45266,2322,87,96,2,2,-9,0,0,0,Set 1: 21-25 | Set 2: 25-22 | Set 3: 15-25 | Set 4: 26-24 | Set 5: 0-0,150m 0s,5th set,0.5,1.0,0.0
199025,2025-06-19 16:31:21.134188,2307,2605,0,0,0,0,0,0,0,0,Set 1: 0-0,150m 0s,1st set,0.8,0.8,0.6
208482,2025-06-19 16:31:31.667802,44385,45833,34,32,1,0,2,1,9,10,Set 1: 25-22 | Set 2: 9-10,150m 0s,2nd set,0.8,0.6,1.0
199025,2025-06-19 16:31:52.636186,2307,2605,0,1,0,0,-1,0,0,1,Set 1: 0-1,150m 0s,1st set,0.8,0.8,0.6
208482,2025-06-19 16:32:03.083790,44385,45833,35,32,1,0,3,1,10,10,Set 1: 25-22 | Set 2: 10-10,150m 0s,2nd set,0.8,0.6,1.0
199025,2025-06-19 16:32:24.025405,2307,2605,1,1,0,0,0,0,1,1,Set 1: 1-1,150m 0s,1st set,0.8,0.8,0.6
208482,2025-06-19 16:32:34.490010,44385,45833,35,33,1,0,2,1,10,11,Set 1: 25-22 | Set 2: 10-11,150m 0s,2nd set,0.8,0.6,1.0
208482,2025-06-19 16:32:55.438382,44385,45833,36,33,1,0,3,1,11,11,Set 1: 25-22 | Set 2: 11-11,150m 0s,2nd set,0.8,0.6,1.0
199025,2025-06-19 16:33:05.936654,2307,2605,3,1,0,0,2,0,3,1,Set 1: 3-1,150m 0s,1st set,0.8,0.8,0.6
208482,2025-06-19 16:33:26.936320,44385,45833,36,34,1,0,2,1,11,12,Set 1: 25-22 | Set 2: 11-12,150m 0s,2nd set,0.8,0.6,1.0
199025,2025-06-19 16:33:37.430024,2307,2605,4,1,0,0,3,0,4,1,Set 1: 4-1,150m 0s,1st set,0.8,0.8,0.6
208482,2025-06-19 16:33:47.989576,44385,45833,37,34,1,0,3,1,12,12,Set 1: 25-22 | Set 2: 12-12,150m 0s,2nd set,0.8,0.6,1.0
199025,2025-06-19 16:34:19.400914,2307,2605,4,2,0,0,2,0,4,2,Set 1: 4-2,150m 0s,1st set,0.8,0.8,0.6
208482,2025-06-19 16:34:19.401138,44385,45833,37,35,1,0,2,1,12,13,Set 1: 25-22 | Set 2: 12-13,150m 0s,2nd set,0.8,0.6,1.0
199025,2025-06-19 16:34:40.443372,2307,2605,4,3,0,0,1,0,4,3,Set 1: 4-3,150m 0s,1st set,0.8,0.8,0.6
199025,2025-06-19 16:35:01.394898,2307,2605,5,3,0,0,2,0,5,3,Set 1: 5-3,150m 0s,1st set,0.8,0.8,0.6
208482,2025-06-19 16:35:12.055795,44385,45833,38,36,1,0,2,1,13,14,Set 1: 25-22 | Set 2: 13-14,150m 0s,2nd set,0.8,0.6,1.0
199025,2025-06-19 16:35:22.567928,2307,2605,5,4,0,0,1,0,5,4,Set 1: 5-4,150m 0s,1st set,0.8,0.8,0.6
208482,2025-06-19 16:35:43.595661,44385,45833,39,36,1,0,3,1,14,14,Set 1: 25-22 | Set 2: 14-14,150m 0s,2nd set,0.8,0.6,1.0
199025,2025-06-19 16:36:04.690093,2307,2605,5,5,0,0,0,0,5,5,Set 1: 5-5,150m 0s,1st set,0.8,0.8,0.6
199025,2025-06-19 16:37:28.730350,2307,2605,7,6,0,0,1,0,7,6,Set 1: 7-6,150m 0s,1st set,0.8,0.8,0.6
208482,2025-06-19 16:37:28.730562,44385,45833,41,38,1,0,3,1,16,16,Set 1: 25-22 | Set 2: 16-16,150m 0s,2nd set,0.8,0.6,1.0
199025,2025-06-19 16:38:00.167974,2307,2605,7,7,0,0,0,0,7,7,Set 1: 7-7,150m 0s,1st set,0.8,0.8,0.6
199025,2025-06-19 16:38:10.667628,2307,2605,8,7,0,0,1,0,8,7,Set 1: 8-7,150m 0s,1st set,0.8,0.8,0.6
208482,2025-06-19 16:38:10.667880,44385,45833,41,39,1,0,2,1,16,17,Set 1: 25-22 | Set 2: 16-17,150m 0s,2nd set,0.8,0.6,1.0
199025,2025-06-19 16:38:21.175482,2307,2605,8,8,0,0,0,0,8,8,Set 1: 8-8,150m 0s,1st set,0.8,0.8,0.6
208482,2025-06-19 16:38:31.660556,44385,45833,42,39,1,0,3,1,17,17,Set 1: 25-22 | Set 2: 17-17,150m 0s,2nd set,0.8,0.6,1.0
199025,2025-06-19 16:38:42.212322,2307,2605,9,8,0,0,1,0,9,8,Set 1: 9-8,150m 0s,1st set,0.8,0.8,0.6
208482,2025-06-19 16:38:52.738806,44385,45833,43,39,1,0,4,1,18,17,Set 1: 25-22 | Set 2: 18-17,150m 0s,2nd set,0.8,0.6,1.0
199025,2025-06-19 16:39:03.220203,2307,2605,10,8,0,0,2,0,10,8,Set 1: 10-8,150m 0s,1st set,0.8,0.8,0.6
199025,2025-06-19 16:39:13.732462,2307,2605,9,8,0,0,1,0,9,8,Set 1: 9-8,150m 0s,1st set,0.8,0.8,0.6
199025,2025-06-19 16:39:24.268196,2307,2605,11,8,0,0,3,0,11,8,Set 1: 11-8,150m 0s,1st set,0.8,0.8,0.6
208482,2025-06-19 16:39:24.268452,44385,45833,43,40,1,0,3,1,18,18,Set 1: 25-22 | Set 2: 18-18,150m 0s,2nd set,0.8,0.6,1.0
208482,2025-06-19 16:39:45.270845,44385,45833,44,40,1,0,4,1,19,18,Set 1: 25-22 | Set 2: 19-18,150m 0s,2nd set,0.8,0.6,1.0
208482,2025-06-19 16:40:16.752939,44385,45833,44,41,1,0,3,1,19,19,Set 1: 25-22 | Set 2: 19-19,150m 0s,2nd set,0.8,0.6,1.0
208482,2025-06-19 16:40:48.222118,44385,45833,45,41,1,0,4,1,20,19,Set 1: 25-22 | Set 2: 20-19,150m 0s,2nd set,0.8,0.6,1.0
199025,2025-06-19 16:40:58.730731,2307,2605,12,8,0,0,4,0,12,8,Set 1: 12-8,150m 0s,1st set,0.8,0.8,0.6
199025,2025-06-19 16:41:19.794226,2307,2605,11,8,0,0,3,0,11,8,Set 1: 11-8,150m 0s,1st set,0.8,0.8,0.6
208482,2025-06-19 16:41:19.794572,44385,45833,46,41,1,0,5,1,21,19,Set 1: 25-22 | Set 2: 21-19,150m 0s,2nd set,0.8,0.6,1.0
199025,2025-06-19 16:41:40.768813,2307,2605,11,9,0,0,2,0,11,9,Set 1: 11-9,150m 0s,1st set,0.8,0.8,0.6
199025,2025-06-19 16:42:12.427613,2307,2605,13,9,0,0,4,0,13,9,Set 1: 13-9,150m 0s,1st set,0.8,0.8,0.6
199025,2025-06-19 16:42:22.927152,2307,2605,12,9,0,0,3,0,12,9,Set 1: 12-9,150m 0s,1st set,0.8,0.8,0.6
199025,2025-06-19 16:42:43.874359,2307,2605,14,9,0,0,5,0,14,9,Set 1: 14-9,150m 0s,1st set,0.8,0.8,0.6
199025,2025-06-19 16:43:04.866886,2307,2605,14,10,0,0,4,0,14,10,Set 1: 14-10,150m 0s,1st set,0.8,0.8,0.6
199025,2025-06-19 16:43:15.369633,2307,2605,13,9,0,0,4,0,13,9,Set 1: 13-9,150m 0s,1st set,0.8,0.8,0.6
199025,2025-06-19 16:43:36.342995,2307,2605,13,11,0,0,2,0,13,11,Set 1: 13-11,150m 0s,1st set,0.8,0.8,0.6
208482,2025-06-19 16:43:36.343311,44385,45833,48,41,1,0,7,1,23,19,Set 1: 25-22 | Set 2: 23-19,150m 0s,2nd set,0.8,0.6,1.0
199025,2025-06-19 16:43:57.381816,2307,2605,15,11,0,0,4,0,15,11,Set 1: 15-11,150m 0s,1st set,0.8,0.8,0.6
208482,2025-06-19 16:44:07.906773,44385,45833,48,42,1,0,6,1,23,20,Set 1: 25-22 | Set 2: 23-20,150m 0s,2nd set,0.8,0.6,1.0
199025,2025-06-19 16:44:18.397871,2307,2605,15,12,0,0,3,0,15,12,Set 1: 15-12,150m 0s,1st set,0.8,0.8,0.6
208482,2025-06-19 16:44:18.398123,44385,45833,48,43,1,0,5,1,23,21,Set 1: 25-22 | Set 2: 23-21,150m 0s,2nd set,0.8,0.6,1.0
199025,2025-06-19 16:44:49.944021,2307,2605,15,13,0,0,2,0,15,13,Set 1: 15-13,150m 0s,1st set,0.8,0.8,0.6
199025,2025-06-19 16:45:45.460290,2307,2605,15,14,0,0,1,0,15,14,Set 1: 15-14,150m 0s,1st set,0.8,0.8,0.6
199028,2025-06-19 16:45:46.617335,45266,2322,87,96,2,2,-9,0,0,0,Set 1: 21-25 | Set 2: 25-22 | Set 3: 15-25 | Set 4: 26-24 | Set 5: 0-0,150m 0s,5th set,0.5,1.0,0.0
208482,2025-06-19 16:45:47.837303,44385,45833,48,43,1,0,5,1,23,21,Set 1: 25-22 | Set 2: 23-21,150m 0s,2nd set,0.8,0.6,1.0
208482,2025-06-19 16:45:58.394356,44385,45833,48,44,1,0,4,1,23,22,Set 1: 25-22 | Set 2: 23-22,150m 0s,2nd set,0.8,0.6,1.0
199025,2025-06-19 16:46:08.885462,2307,2605,15,15,0,0,0,0,15,15,Set 1: 15-15,150m 0s,1st set,0.8,0.8,0.6
208482,2025-06-19 16:46:19.521816,44385,45833,49,44,1,0,5,1,24,22,Set 1: 25-22 | Set 2: 24-22,150m 0s,2nd set,0.8,0.6,1.0
208482,2025-06-19 16:47:22.587059,44385,45833,49,45,1,0,4,1,24,23,Set 1: 25-22 | Set 2: 24-23,150m 0s,2nd set,0.8,0.6,1.0
199025,2025-06-19 16:47:33.121241,2307,2605,16,15,0,0,1,0,16,15,Set 1: 16-15,150m 0s,1st set,0.8,0.8,0.6
199025,2025-06-19 16:48:04.573174,2307,2605,16,16,0,0,0,0,16,16,Set 1: 16-16,150m 0s,1st set,0.8,0.8,0.6
199025,2025-06-19 16:48:35.987367,2307,2605,17,16,0,0,1,0,17,16,Set 1: 17-16,150m 0s,1st set,0.8,0.8,0.6
208482,2025-06-19 16:48:56.910990,44385,45833,50,45,2,0,5,2,0,0,Set 1: 25-22 | Set 2: 25-23 | Set 3: 0-0,150m 0s,3rd set,0.8,0.6,1.0
199025,2025-06-19 16:49:07.399974,2307,2605,18,16,0,0,2,0,18,16,Set 1: 18-16,150m 0s,1st set,0.8,0.8,0.6
199030,2025-06-20 14:54:38.045094,45582,45589,22,23,0,0,-1,0,22,23,Set 1: 22-23,150m 0s,1st set,0.8,0.6,0.4
204673,2025-06-20 14:54:39.191509,44482,44557,40,41,1,0,-1,1,15,19,Set 1: 25-22 | Set 2: 15-19,150m 0s,2nd set,0.4,0.8,0.2
204673,2025-06-20 14:55:10.592149,44482,44557,41,41,1,0,0,1,16,19,Set 1: 25-22 | Set 2: 16-19,150m 0s,2nd set,0.4,0.8,0.2
204673,2025-06-20 14:56:13.339236,44482,44557,41,42,1,0,-1,1,16,20,Set 1: 25-22 | Set 2: 16-20,150m 0s,2nd set,0.4,0.8,0.2
204673,2025-06-20 14:56:34.309595,44482,44557,42,42,1,0,0,1,17,20,Set 1: 25-22 | Set 2: 17-20,150m 0s,2nd set,0.4,0.8,0.2
204673,2025-06-20 14:57:05.637357,44482,44557,41,42,1,0,-1,1,16,20,Set 1: 25-22 | Set 2: 16-20,150m 0s,2nd set,0.4,0.8,0.2
199030,2025-06-20 14:57:26.542967,45582,45589,22,24,0,0,-2,0,22,24,Set 1: 22-24,150m 0s,1st set,0.8,0.6,0.4
204673,2025-06-20 14:57:36.974667,44482,44557,43,42,1,0,1,1,18,20,Set 1: 25-22 | Set 2: 18-20,150m 0s,2nd set,0.4,0.8,0.2
199030,2025-06-20 14:58:08.315030,45582,45589,23,24,0,0,-1,0,23,24,Set 1: 23-24,150m 0s,1st set,0.8,0.6,0.4
204673,2025-06-20 14:58:08.315108,44482,44557,43,43,1,0,0,1,18,21,Set 1: 25-22 | Set 2: 18-21,150m 0s,2nd set,0.4,0.8,0.2
204673,2025-06-20 14:58:29.184237,44482,44557,43,44,1,0,-1,1,18,22,Set 1: 25-22 | Set 2: 18-22,150m 0s,2nd set,0.4,0.8,0.2
199030,2025-06-20 15:00:23.940576,45582,45589,23,25,0,1,-2,-1,23,25,Set 1: 23-25,150m 0s,Pause,0.8,0.6,0.4
204673,2025-06-20 15:00:23.940709,44482,44557,45,44,1,0,1,1,20,22,Set 1: 25-22 | Set 2: 20-22,150m 0s,2nd set,0.4,0.8,0.2
199038,2025-06-20 15:01:17.316482,45628,45540,0,2,0,0,-2,0,0,2,Set 1: 0-2,150m 0s,1st set,0.8,0.8,0.25
199038,2025-06-20 15:01:38.238480,45628,45540,0,3,0,0,-3,0,0,3,Set 1: 0-3,150m 0s,1st set,0.8,0.8,0.25
204673,2025-06-20 15:01:38.238519,44482,44557,45,45,1,0,0,1,20,23,Set 1: 25-22 | Set 2: 20-23,150m 0s,2nd set,0.4,0.8,0.2
199038,2025-06-20 15:01:48.687735,45628,45540,1,3,0,0,-2,0,1,3,Set 1: 1-3,150m 0s,1st set,0.8,0.8,0.25
199038,2025-06-20 15:02:19.996859,45628,45540,2,3,0,0,-1,0,2,3,Set 1: 2-3,150m 0s,1st set,0.8,0.8,0.25
204673,2025-06-20 15:02:30.449791,44482,44557,46,45,1,0,1,1,21,23,Set 1: 25-22 | Set 2: 21-23,150m 0s,2nd set,0.4,0.8,0.2
199030,2025-06-20 15:02:40.900765,45582,45589,23,25,0,1,-2,-1,0,0,Set 1: 23-25 | Set 2: 0-0,150m 0s,2nd set,0.8,0.6,0.4
199038,2025-06-20 15:02:51.387082,45628,45540,3,3,0,0,0,0,3,3,Set 1: 3-3,150m 0s,1st set,0.8,0.8,0.25
204673,2025-06-20 15:03:01.826325,44482,44557,47,45,1,0,2,1,22,23,Set 1: 25-22 | Set 2: 22-23,150m 0s,2nd set,0.4,0.8,0.2
199038,2025-06-20 15:03:12.332055,45628,45540,3,4,0,0,-1,0,3,4,Set 1: 3-4,150m 0s,1st set,0.8,0.8,0.25
204673,2025-06-20 15:03:12.332190,44482,44557,46,45,1,0,1,1,21,23,Set 1: 25-22 | Set 2: 21-23,150m 0s,2nd set,0.4,0.8,0.2
199030,2025-06-20 15:03:22.795382,45582,45589,24,25,0,1,-1,-1,1,0,Set 1: 23-25 | Set 2: 1-0,150m 0s,2nd set,0.8,0.6,0.4
204673,2025-06-20 15:03:33.243312,44482,44557,46,46,1,0,0,1,21,24,Set 1: 25-22 | Set 2: 21-24,150m 0s,2nd set,0.4,0.8,0.2
199030,2025-06-20 15:03:43.700304,45582,45589,24,26,0,1,-2,-1,1,1,Set 1: 23-25 | Set 2: 1-1,150m 0s,2nd set,0.8,0.6,0.4
199038,2025-06-20 15:03:43.700399,45628,45540,3,5,0,0,-2,0,3,5,Set 1: 3-5,150m 0s,1st set,0.8,0.8,0.25
204673,2025-06-20 15:04:04.549033,44482,44557,46,47,1,1,-1,0,0,0,Set 1: 25-22 | Set 2: 21-25 | Set 3: 0-0,150m 0s,3rd set,0.4,0.8,0.2
199030,2025-06-20 15:04:15.094819,45582,45589,25,26,0,1,-1,-1,2,1,Set 1: 23-25 | Set 2: 2-1,150m 0s,2nd set,0.8,0.6,0.4
199038,2025-06-20 15:04:15.094938,45628,45540,3,6,0,0,-3,0,3,6,Set 1: 3-6,150m 0s,1st set,0.8,0.8,0.25
204673,2025-06-20 15:04:15.095022,44482,44557,47,46,1,0,1,1,22,24,Set 1: 25-22 | Set 2: 22-24,150m 0s,2nd set,0.4,0.8,0.2
199030,2025-06-20 15:04:36.019682,45582,45589,25,27,0,1,-2,-1,2,2,Set 1: 23-25 | Set 2: 2-2,150m 0s,2nd set,0.8,0.6,0.4
199030,2025-06-20 15:04:46.497930,45582,45589,26,27,0,1,-1,-1,3,2,Set 1: 23-25 | Set 2: 3-2,150m 0s,2nd set,0.8,0.6,0.4
199038,2025-06-20 15:04:46.498080,45628,45540,4,6,0,0,-2,0,4,6,Set 1: 4-6,150m 0s,1st set,0.8,0.8,0.25
199030,2025-06-20 15:05:07.389806,45582,45589,25,27,0,1,-2,-1,2,2,Set 1: 23-25 | Set 2: 2-2,150m 0s,2nd set,0.8,0.6,0.4
199038,2025-06-20 15:05:07.389997,45628,45540,3,6,0,0,-3,0,3,6,Set 1: 3-6,150m 0s,1st set,0.8,0.8,0.25
204673,2025-06-20 15:05:07.390138,44482,44557,47,47,1,1,0,0,22,25,Set 1: 25-22 | Set 2: 22-25,150m 0s,2nd set,0.4,0.8,0.2
199030,2025-06-20 15:05:17.858529,45582,45589,25,28,0,1,-3,-1,2,3,Set 1: 23-25 | Set 2: 2-3,150m 0s,2nd set,0.8,0.6,0.4
199038,2025-06-20 15:05:17.858637,45628,45540,3,7,0,0,-4,0,3,7,Set 1: 3-7,150m 0s,1st set,0.8,0.8,0.25
204673,2025-06-20 15:05:17.858727,44482,44557,47,47,1,1,0,0,0,0,Set 1: 25-22 | Set 2: 22-25 | Set 3: 0-0,150m 0s,3rd set,0.4,0.8,0.2
199030,2025-06-20 15:05:28.356053,45582,45589,27,28,0,1,-1,-1,4,3,Set 1: 23-25 | Set 2: 4-3,150m 0s,2nd set,0.8,0.6,0.4
199038,2025-06-20 15:05:38.819458,45628,45540,3,8,0,0,-5,0,3,8,Set 1: 3-8,150m 0s,1st set,0.8,0.8,0.25
199038,2025-06-20 15:05:59.634199,45628,45540,5,8,0,0,-3,0,5,8,Set 1: 5-8,150m 0s,1st set,0.8,0.8,0.25
199030,2025-06-20 15:06:10.079280,45582,45589,28,28,0,1,0,-1,5,3,Set 1: 23-25 | Set 2: 5-3,150m 0s,2nd set,0.8,0.6,0.4
199038,2025-06-20 15:06:10.079353,45628,45540,4,8,0,0,-4,0,4,8,Set 1: 4-8,150m 0s,1st set,0.8,0.8,0.25
199038,2025-06-20 15:06:30.957822,45628,45540,4,9,0,0,-5,0,4,9,Set 1: 4-9,150m 0s,1st set,0.8,0.8,0.25
199030,2025-06-20 15:06:51.893826,45582,45589,28,29,0,1,-1,-1,5,4,Set 1: 23-25 | Set 2: 5-4,150m 0s,2nd set,0.8,0.6,0.4
199038,2025-06-20 15:07:02.415740,45628,45540,6,9,0,0,-3,0,6,9,Set 1: 6-9,150m 0s,1st set,0.8,0.8,0.25
199030,2025-06-20 15:07:12.878011,45582,45589,29,29,0,1,0,-1,6,4,Set 1: 23-25 | Set 2: 6-4,150m 0s,2nd set,0.8,0.6,0.4
199038,2025-06-20 15:07:12.878097,45628,45540,5,9,0,0,-4,0,5,9,Set 1: 5-9,150m 0s,1st set,0.8,0.8,0.25
199038,2025-06-20 15:07:23.333082,45628,45540,7,9,0,0,-2,0,7,9,Set 1: 7-9,150m 0s,1st set,0.8,0.8,0.25
199030,2025-06-20 15:07:44.194142,45582,45589,30,29,0,1,1,-1,7,4,Set 1: 23-25 | Set 2: 7-4,150m 0s,2nd set,0.8,0.6,0.4
199038,2025-06-20 15:07:54.660983,45628,45540,7,10,0,0,-3,0,7,10,Set 1: 7-10,150m 0s,1st set,0.8,0.8,0.25
199030,2025-06-20 15:08:16.354344,45582,45589,30,30,0,1,0,-1,7,5,Set 1: 23-25 | Set 2: 7-5,150m 0s,2nd set,0.8,0.6,0.4
199038,2025-06-20 15:08:26.932444,45628,45540,8,10,0,0,-2,0,8,10,Set 1: 8-10,150m 0s,1st set,0.8,0.8,0.25
199030,2025-06-20 15:08:37.549346,45582,45589,31,30,0,1,1,-1,8,5,Set 1: 23-25 | Set 2: 8-5,150m 0s,2nd set,0.8,0.6,0.4
199030,2025-06-20 15:08:58.446358,45582,45589,31,31,0,1,0,-1,8,6,Set 1: 23-25 | Set 2: 8-6,150m 0s,2nd set,0.8,0.6,0.4
199030,2025-06-20 15:09:29.783673,45582,45589,32,31,0,1,1,-1,9,6,Set 1: 23-25 | Set 2: 9-6,150m 0s,2nd set,0.8,0.6,0.4
199038,2025-06-20 15:09:29.783824,45628,45540,9,10,0,0,-1,0,9,10,Set 1: 9-10,150m 0s,1st set,0.8,0.8,0.25
199030,2025-06-20 15:09:50.680382,45582,45589,33,31,0,1,2,-1,10,6,Set 1: 23-25 | Set 2: 10-6,150m 0s,2nd set,0.8,0.6,0.4
199038,2025-06-20 15:10:11.536233,45628,45540,9,11,0,0,-2,0,9,11,Set 1: 9-11,150m 0s,1st set,0.8,0.8,0.25
199030,2025-06-20 15:10:42.932765,45582,45589,33,33,0,1,0,-1,10,8,Set 1: 23-25 | Set 2: 10-8,150m 0s,2nd set,0.8,0.6,0.4
199038,2025-06-20 15:11:03.911851,45628,45540,8,11,0,0,-3,0,8,11,Set 1: 8-11,150m 0s,1st set,0.8,0.8,0.25
204673,2025-06-20 15:11:03.911950,44482,44557,48,47,1,1,1,0,1,0,Set 1: 25-22 | Set 2: 22-25 | Set 3: 1-0,150m 0s,3rd set,0.4,0.8,0.2
199038,2025-06-20 15:11:14.398030,45628,45540,9,11,0,0,-2,0,9,11,Set 1: 9-11,150m 0s,1st set,0.8,0.8,0.25
204673,2025-06-20 15:11:14.398086,44482,44557,47,47,1,1,0,0,0,0,Set 1: 25-22 | Set 2: 22-25 | Set 3: 0-0,150m 0s,3rd set,0.4,0.8,0.2
199030,2025-06-20 15:11:24.838085,45582,45589,34,33,0,1,1,-1,11,8,Set 1: 23-25 | Set 2: 11-8,150m 0s,2nd set,0.8,0.6,0.4
199038,2025-06-20 15:11:35.311431,45628,45540,9,13,0,0,-4,0,9,13,Set 1: 9-13,150m 0s,1st set,0.8,0.8,0.25
204673,2025-06-20 15:11:35.311539,44482,44557,49,47,1,1,2,0,2,0,Set 1: 25-22 | Set 2: 22-25 | Set 3: 2-0,150m 0s,3rd set,0.4,0.8,0.2
199030,2025-06-20 15:11:45.763684,45582,45589,34,34,0,1,0,-1,11,9,Set 1: 23-25 | Set 2: 11-9,150m 0s,2nd set,0.8,0.6,0.4
204673,2025-06-20 15:11:56.289260,44482,44557,49,48,1,1,1,0,2,1,Set 1: 25-22 | Set 2: 22-25 | Set 3: 2-1,150m 0s,3rd set,0.4,0.8,0.2
199030,2025-06-20 15:12:06.791018,45582,45589,35,34,0,1,1,-1,12,9,Set 1: 23-25 | Set 2: 12-9,150m 0s,2nd set,0.8,0.6,0.4
199030,2025-06-20 15:12:17.279599,45582,45589,34,34,0,1,0,-1,11,9,Set 1: 23-25 | Set 2: 11-9,150m 0s,2nd set,0.8,0.6,0.4
204673,2025-06-20 15:12:27.724950,44482,44557,49,49,1,1,0,0,2,2,Set 1: 25-22 | Set 2: 22-25 | Set 3: 2-2,150m 0s,3rd set,0.4,0.8,0.2
199030,2025-06-20 15:12:48.693575,45582,45589,34,35,0,1,-1,-1,11,10,Set 1: 23-25 | Set 2: 11-10,150m 0s,2nd set,0.8,0.6,0.4
199038,2025-06-20 15:12:48.693636,45628,45540,10,13,0,0,-3,0,10,13,Set 1: 10-13,150m 0s,1st set,0.8,0.8,0.25
204673,2025-06-20 15:12:59.208735,44482,44557,50,49,1,1,1,0,3,2,Set 1: 25-22 | Set 2: 22-25 | Set 3: 3-2,150m 0s,3rd set,0.4,0.8,0.2
199030,2025-06-20 15:13:09.697983,45582,45589,35,35,0,1,0,-1,12,10,Set 1: 23-25 | Set 2: 12-10,150m 0s,2nd set,0.8,0.6,0.4
199030,2025-06-20 15:13:30.660412,45582,45589,35,36,0,1,-1,-1,12,11,Set 1: 23-25 | Set 2: 12-11,150m 0s,2nd set,0.8,0.6,0.4
204673,2025-06-20 15:13:30.660580,44482,44557,50,50,1,1,0,0,3,3,Set 1: 25-22 | Set 2: 22-25 | Set 3: 3-3,150m 0s,3rd set,0.4,0.8,0.2
199038,2025-06-20 15:13:41.149686,45628,45540,11,13,0,0,-2,0,11,13,Set 1: 11-13,150m 0s,1st set,0.8,0.8,0.25
199030,2025-06-20 15:13:51.648669,45582,45589,37,36,0,1,1,-1,14,11,Set 1: 23-25 | Set 2: 14-11,150m 0s,2nd set,0.8,0.6,0.4
199030,2025-06-20 15:14:43.947018,45582,45589,37,37,0,1,0,-1,14,12,Set 1: 23-25 | Set 2: 14-12,150m 0s,2nd set,0.8,0.6,0.4
204673,2025-06-20 15:14:43.947222,44482,44557,50,51,1,1,-1,0,3,4,Set 1: 25-22 | Set 2: 22-25 | Set 3: 3-4,150m 0s,3rd set,0.4,0.8,0.2
